timeMsg,FromUserId,FromNickName,MsgType,Content,MsgRandom
﻿2021-02-02 19:53:23,2540192371,Western,TextMsg,爬,479663600
﻿2021-02-02 19:53:31,2540192371,Western,TextMsg,又刷屏了,773718516
﻿2021-02-02 19:54:04,3100275113,Henrylin666,PicMsg,"{""GroupPic"":[{""FileId"":2660939258,""FileMd5"":""8+n1NVDFC3R503iuVFBHsA=="",""FileSize"":15864,""ForwordBuf"":""Eip7RjNFOUY1MzUtNTBDNS0wQjc0LTc5RDMtNzhBRTU0NTA0N0IwfS5qcGciACoEAAAAADJcFTYgOTJrQTFDOWU5YWI1ZmFiYjA1NWI2NSAgICAgIDUwICAgICAgICAgICAgICAgIHtGM0U5RjUzNS01MEM1LTBCNzQtNzlEMy03OEFFNTQ1MDQ3QjB9LmpwZ0E4+uvq9AlA5baV2AtIUFBDWgBgAWoQ8+n1NVDFC3R503iuVFBHsHJbL2djaGF0cGljX25ldy8zMTAwMjc1MTEzLzk3NzM4MzQ2MS0yNjYwOTM5MjU4LUYzRTlGNTM1NTBDNTBCNzQ3OUQzNzhBRTU0NTA0N0IwLzE5OD90ZXJtPTI1NYIBWS9nY2hhdHBpY19uZXcvMzEwMDI3NTExMy85NzczODM0NjEtMjY2MDkzOTI1OC1GM0U5RjUzNTUwQzUwQjc0NzlEMzc4QUU1NDUwNDdCMC8wP3Rlcm09MjU1oAHpB7AB+QG4Ad0DyAH4e9gBZ+ABxgH6AVsvZ2NoYXRwaWNfbmV3LzMxMDAyNzUxMTMvOTc3MzgzNDYxLTI2NjA5MzkyNTgtRjNFOUY1MzU1MEM1MEI3NDc5RDM3OEFFNTQ1MDQ3QjAvNDAwP3Rlcm09MjU1gALIAYgCgAM="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/3100275113/977383461-2534335053-F3E9F53550C50B7479D378AE545047B0/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1327288010
﻿2021-02-02 19:54:49,982625013,白明,TextMsg,捂脸,1431094754
﻿2021-02-02 19:54:59,2540192371,Western,AtMsg,"{""Content"":""@Henrylin666 @Henrylin666 Mac用户？"",""MsgSeq"":69409,""SrcContent"":""[图片]"",""Tips"":""[回复]"",""UserID"":[3100275113,3100275113,3100275113]}",1163159769
﻿2021-02-02 19:59:51,3100275113,Henrylin666,TextMsg,Win,3855010060
﻿2021-02-02 20:00:10,3100275113,Henrylin666,AtMsg,"{""Content"":""@Western"",""UserID"":[2540192371]}",4076990645
﻿2021-02-02 20:00:26,2540192371,Western,TextMsg,哦,1411456221
﻿2021-02-02 20:01:09,3100275113,Henrylin666,TextMsg,替换了系统字体,3323750973
﻿2021-02-02 20:05:05,1781502317,王睿^o^,TextMsg,0x80190005有人解决过吗,2457828090
﻿2021-02-02 20:05:09,1781502317,王睿^o^,PicMsg,"{""GroupPic"":[{""FileId"":2558157502,""FileMd5"":""nA5LsFu0mH3437unpxf+RQ=="",""FileSize"":14719,""ForwordBuf"":""Eip7OUMwRTRCQjAtNUJCNC05ODdELUY4REYtQkJBN0E3MTdGRTQ1fS5naWYiACoEUAINADJgFTYgOTZrRTFBOTg3YTYyYmU3ZTg5OTc3YiAgICAgIDUwICAgICAgICAgICAgICAgIHs5QzBFNEJCMC01QkI0LTk4N0QtRjhERi1CQkE3QTcxN0ZFNDV9LmdpZjEyMTJBOL7F6cMJQPuupvQHSFBQQVoAYAFqEJwOS7BbtJh9+N+7p6cX/kVyWy9nY2hhdHBpY19uZXcvMTc4MTUwMjMxNy85NzczODM0NjEtMjU1ODE1NzUwMi05QzBFNEJCMDVCQjQ5ODdERjhERkJCQTdBNzE3RkU0NS8xOTg/dGVybT0yNTWCAVkvZ2NoYXRwaWNfbmV3LzE3ODE1MDIzMTcvOTc3MzgzNDYxLTI1NTgxNTc1MDItOUMwRTRCQjA1QkI0OTg3REY4REZCQkE3QTcxN0ZFNDUvMD90ZXJtPTI1NaAB0A+wAUC4ATXIAf9y2AFA4AE1+gFbL2djaGF0cGljX25ldy8xNzgxNTAyMzE3Lzk3NzM4MzQ2MS0yNTU4MTU3NTAyLTlDMEU0QkIwNUJCNDk4N0RGOERGQkJBN0E3MTdGRTQ1LzQwMD90ZXJtPTI1NYACQIgCNQ=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1781502317/977383461-2534335053-9C0E4BB05BB4987DF8DFBBA7A717FE45/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",2551373678
﻿2021-02-02 20:05:32,1781502317,王睿^o^,TextMsg,巨硬把我给整伤心了,2229943526
﻿2021-02-02 20:33:44,1430408802,干物 檬「节假日在线,AtMsg,"{""Content"":""@王睿^o^ @王睿^o^ 微软账号登录都习惯了，上次登了五六次才进去"",""MsgSeq"":69385,""SrcContent"":""之前是一直错误，现在是一直加载"",""Tips"":""[回复]"",""UserID"":[1781502317,1781502317,1781502317]}",882616358
﻿2021-02-02 20:33:49,1430408802,干物 檬「节假日在线,TextMsg,[表情177][表情177]捂脸,1252407782
﻿2021-02-02 20:36:01,1834663164,Revenge | 秋こんにちは,TextMsg,纠结  虽然说高中都在学习，但是问下，群主打游戏的吗,16078154
﻿2021-02-02 20:36:47,1736814721,逃,PicMsg,"{""GroupPic"":[{""FileId"":3051759389,""FileMd5"":""ONg4dy4iyRZiU4nIRzeUVQ=="",""FileSize"":815,""ForwordBuf"":""EiQzOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS5qcGcyVhU2IDg2ZUExQmI1ZTYyNzFkNmYwZDIyYjcgICAgICA1MHkyUnJQaUVnV3MyM2RQUHgzOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS5qcGdBOJ3OmK8LQLfFtPgGSFBQQloQeTJSclBpRWdXczIzZFBQeGABahA42Dh3LiLJFmJTichHN5RVclsvZ2NoYXRwaWNfbmV3LzE3MzY4MTQ3MjEvOTc3MzgzNDYxLTMwNTE3NTkzODktMzhEODM4NzcyRTIyQzkxNjYyNTM4OUM4NDczNzk0NTUvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xNzM2ODE0NzIxLzk3NzM4MzQ2MS0zMDUxNzU5Mzg5LTM4RDgzODc3MkUyMkM5MTY2MjUzODlDODQ3Mzc5NDU1LzA/dGVybT0yNTWgAegHsAEvuAEwwAFnyAGvBtABANgBL+ABMOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMTczNjgxNDcyMS85NzczODM0NjEtMzA1MTc1OTM4OS0zOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS80MDA/dGVybT0yNTWAAi+IAjCSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1736814721/977383461-2534335053-38D838772E22C916625389C847379455/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",392116708
﻿2021-02-02 20:36:51,1736814721,逃,TextMsg,群主打王者吗,2081093977
﻿2021-02-02 20:36:57,1834663164,Revenge | 秋こんにちは,PicMsg,"{""GroupPic"":[{""FileId"":2843540968,""FileMd5"":""amIdOIigB67M2lrCBm2D2w=="",""FileSize"":2970,""ForwordBuf"":""Eip7NkE2MjFEMzgtODhBMC0wN0FFLUNDREEtNUFDMjA2NkQ4M0RCfS5naWYiACoEAwAAADJgFTYgOTZrRTFBYTk3Y2ZkZTg0OThkMzM3OSAgICAgIDUwICAgICAgICAgICAgICAgIHs2QTYyMUQzOC04OEEwLTA3QUUtQ0NEQS01QUMyMDY2RDgzREJ9LmdpZjEyMTJBOOj788sKQPnmtMwESFBQQVoAYAFqEGpiHTiIoAeuzNpawgZtg9tyWy9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMjg0MzU0MDk2OC02QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi8xOTg/dGVybT0yNTWCAVkvZ2NoYXRwaWNfbmV3LzE4MzQ2NjMxNjQvOTc3MzgzNDYxLTI4NDM1NDA5NjgtNkE2MjFEMzg4OEEwMDdBRUNDREE1QUMyMDY2RDgzREIvMD90ZXJtPTI1NaAB0A+wAVO4ATTIAZoX2AFT4AE0+gFbL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0yODQzNTQwOTY4LTZBNjIxRDM4ODhBMDA3QUVDQ0RBNUFDMjA2NkQ4M0RCLzQwMD90ZXJtPTI1NYACU4gCNJICBAgBSgA="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1834663164/977383461-2534335053-6A621D3888A007AECCDA5AC2066D83DB/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1204396940
﻿2021-02-02 20:37:02,1736814721,逃,PicMsg,"{""GroupPic"":[{""FileId"":2246917114,""FileMd5"":""RnI0f8kwMIaKF1gRGwqePA=="",""FileSize"":827,""ForwordBuf"":""EiQ0NjcyMzQ3RkM5MzAzMDg2OEExNzU4MTExQjBBOUUzQy5qcGcyVhU2IDg2ZUExQjg1ZWQzYmZhNmZhMTZmYjEgICAgICA1MHkyUnJQaUVnV3MyM2RQUHg0NjcyMzQ3RkM5MzAzMDg2OEExNzU4MTExQjBBOUUzQy5qcGdBOPr3tK8IQLHfhf0GSFBQQloQeTJSclBpRWdXczIzZFBQeGABahBGcjR/yTAwhooXWBEbCp48clsvZ2NoYXRwaWNfbmV3LzE3MzY4MTQ3MjEvOTc3MzgzNDYxLTIyNDY5MTcxMTQtNDY3MjM0N0ZDOTMwMzA4NjhBMTc1ODExMUIwQTlFM0MvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xNzM2ODE0NzIxLzk3NzM4MzQ2MS0yMjQ2OTE3MTE0LTQ2NzIzNDdGQzkzMDMwODY4QTE3NTgxMTFCMEE5RTNDLzA/dGVybT0yNTWgAegHsAEwuAEwwAFnyAG7BtABANgBMOABMOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMTczNjgxNDcyMS85NzczODM0NjEtMjI0NjkxNzExNC00NjcyMzQ3RkM5MzAzMDg2OEExNzU4MTExQjBBOUUzQy80MDA/dGVybT0yNTWAAjCIAjCSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1736814721/977383461-2534335053-4672347FC93030868A1758111B0A9E3C/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",540960211
﻿2021-02-02 20:37:22,2854196310,Q群管家,AtMsg,"{""Content"":""@♛吹泡泡的人间天使 ～ emmmm...\n欢迎加入~~！\u0014¨\u0014®\n——来自群管理员（1430408802）的编辑"",""UserID"":[1901659798]}",45891036
﻿2021-02-02 20:37:32,1736814721,逃,AtMsg,"{""Content"":""@1901659798 欢迎萌新！"",""UserID"":[1901659798]}",1211231551
﻿2021-02-02 20:37:39,715809049,Disown,AtMsg,"{""Content"":""@1901659798 欢迎大神"",""UserID"":[1901659798]}",158355559
﻿2021-02-02 20:37:43,715809049,Disown,AtMsg,"{""Content"":""@1901659798 欢迎欢迎！"",""UserID"":[1901659798]}",1725267067
﻿2021-02-02 20:37:45,715809049,Disown,AtMsg,"{""Content"":""@1901659798 新人爆照～"",""UserID"":[1901659798]}",816519426
﻿2021-02-02 20:37:49,1901659798,♛吹泡泡的人间天使 ～,TextMsg,睁眼睁眼,279366232
﻿2021-02-02 20:37:50,1430408802,干物 檬「节假日在线,AtMsg,"{""Content"":""@Revenge | 秋こんにちは @Revenge | 秋こんにちは 玩的啊汪汪"",""MsgSeq"":69421,""SrcContent"":""纠结  虽然说高中都在学习，但是问下，群主打游戏的吗"",""Tips"":""[回复]"",""UserID"":[1834663164,1834663164,1834663164]}",892765946
﻿2021-02-02 20:38:21,1834663164,Revenge | 秋こんにちは,AtMsg,"{""Content"":""@干物 檬「节假日在线 @干物 檬「节假日在线 玩啥游戏睁眼"",""MsgSeq"":69432,""ReplayContent"":""@干物 檬「节假日在线 "",""SrcContent"":"" "",""Tips"":""[回复]"",""UserID"":[1430408802,1430408802]}",1659207976
﻿2021-02-02 20:38:24,1430408802,干物 檬「节假日在线,TextMsg,"王者不玩捂脸
越玩越气[表情177]",1844540386
﻿2021-02-02 20:38:25,374366637,鲜活,TextMsg,群主真的是高中生吗,145464962
﻿2021-02-02 20:38:30,374366637,鲜活,TextMsg,[表情3][表情3][表情3],682613351
﻿2021-02-02 20:38:33,1430408802,干物 檬「节假日在线,TextMsg,[表情182]嗯啊,571557122
﻿2021-02-02 20:38:39,374366637,鲜活,TextMsg,ok,1537826228
﻿2021-02-02 20:38:39,715809049,Disown,TextMsg,打什么游戏!作为文明学生，我!“玩”游戏,1932332253
﻿2021-02-02 20:38:40,1834663164,Revenge | 秋こんにちは,AtMsg,"{""Content"":""@干物 檬「节假日在线 @干物 檬「节假日在线 我也不打王者"",""MsgSeq"":69434,""ReplayContent"":""@干物 檬「节假日在线 "",""SrcContent"":""王者不玩"",""Tips"":""[回复]"",""UserID"":[1430408802,1430408802]}",617967549
﻿2021-02-02 20:38:43,374366637,鲜活,TextMsg,fine,78217923
﻿2021-02-02 20:38:43,1736814721,逃,PicMsg,"{""GroupPic"":[{""FileId"":2734718041,""FileMd5"":""ONg4dy4iyRZiU4nIRzeUVQ=="",""FileSize"":815,""ForwordBuf"":""EiQzOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS5qcGcyVhU2IDg2ZUExQmEzMDA3YzU5N2I5NzQ3OTggICAgICA1MFJkalZSWU1QSW1SbnQyd1IzOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS5qcGdBONn4gZgKQJiP3dwHSFBQQloQUmRqVlJZTVBJbVJudDJ3UmABahA42Dh3LiLJFmJTichHN5RVclsvZ2NoYXRwaWNfbmV3LzE3MzY4MTQ3MjEvOTc3MzgzNDYxLTI3MzQ3MTgwNDEtMzhEODM4NzcyRTIyQzkxNjYyNTM4OUM4NDczNzk0NTUvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xNzM2ODE0NzIxLzk3NzM4MzQ2MS0yNzM0NzE4MDQxLTM4RDgzODc3MkUyMkM5MTY2MjUzODlDODQ3Mzc5NDU1LzA/dGVybT0yNTWgAegHsAEvuAEwwAFnyAGvBtABANgBL+ABMOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMTczNjgxNDcyMS85NzczODM0NjEtMjczNDcxODA0MS0zOEQ4Mzg3NzJFMjJDOTE2NjI1Mzg5Qzg0NzM3OTQ1NS80MDA/dGVybT0yNTWAAi+IAjCSAhoIARAAMgBKDlvliqjnlLvooajmg4VdUAB4Bg=="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1736814721/977383461-2534335053-38D838772E22C916625389C847379455/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",2095054868
﻿2021-02-02 20:38:45,374366637,鲜活,TextMsg,我是废物,1000165367
﻿2021-02-02 20:38:49,1834663164,Revenge | 秋こんにちは,TextMsg,王者吃鸡都没号,937098040
﻿2021-02-02 20:38:50,715809049,Disown,TextMsg,王者是什么,1359543100
﻿2021-02-02 20:38:54,1736814721,逃,TextMsg,呜呜呜呜 为什么不打,734645791
﻿2021-02-02 20:38:55,1834663164,Revenge | 秋こんにちは,TextMsg,没注册过,714133232
﻿2021-02-02 20:38:57,1834663164,Revenge | 秋こんにちは,TextMsg,都,1753334735
﻿2021-02-02 20:39:00,1834663164,Revenge | 秋こんにちは,PicMsg,"{""GroupPic"":[{""FileId"":2240812505,""FileMd5"":""amIdOIigB67M2lrCBm2D2w=="",""FileSize"":2970,""ForwordBuf"":""Eip7NkE2MjFEMzgtODhBMC0wN0FFLUNDREEtNUFDMjA2NkQ4M0RCfS5naWYiACoEAwAAADJgFTYgOTZrRTFBODU5MDE1ZDkzYWUxMDNiNyAgICAgIDUwICAgICAgICAgICAgICAgIHs2QTYyMUQzOC04OEEwLTA3QUUtQ0NEQS01QUMyMDY2RDgzREJ9LmdpZjEyMTJBONmrwKwIQLeHhNcDSFBQQVoAYAFqEGpiHTiIoAeuzNpawgZtg9tyWy9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMjI0MDgxMjUwNS02QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi8xOTg/dGVybT0yNTWCAVkvZ2NoYXRwaWNfbmV3LzE4MzQ2NjMxNjQvOTc3MzgzNDYxLTIyNDA4MTI1MDUtNkE2MjFEMzg4OEEwMDdBRUNDREE1QUMyMDY2RDgzREIvMD90ZXJtPTI1NaAB0A+wAVO4ATTIAZoX2AFT4AE0+gFbL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0yMjQwODEyNTA1LTZBNjIxRDM4ODhBMDA3QUVDQ0RBNUFDMjA2NkQ4M0RCLzQwMD90ZXJtPTI1NYACU4gCNJICBAgBSgA="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1834663164/977383461-2534335053-6A621D3888A007AECCDA5AC2066D83DB/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",539924306
﻿2021-02-02 20:39:09,374366637,鲜活,TextMsg,群主哪里人？,1556184815
﻿2021-02-02 20:39:11,1736814721,逃,TextMsg,王者就是个游戏……,59188352
﻿2021-02-02 20:39:12,715809049,Disown,TextMsg,我只知道王者农药,1065655894
﻿2021-02-02 20:39:21,715809049,Disown,TextMsg,没听过王者,1876741779
﻿2021-02-02 20:39:45,715809049,Disown,TextMsg,我只知道貂蝉打野,715259834
﻿2021-02-02 20:39:48,1926509962,往来先生,TextMsg,"有没有超级耐力的
每次学习四个25分钟番茄时之后，还精力很旺盛的",245677568
﻿2021-02-02 20:39:52,715809049,Disown,TextMsg,蔡文姬开龙,1852105918
﻿2021-02-02 20:40:19,715809049,Disown,AtMsg,"{""Content"":""@往来先生 @往来先生 我Doing超级耐力"",""MsgSeq"":69456,""SrcContent"":""有没有超级耐力的\n每次学习四个25分钟番茄时之后，还精力很旺"",""Tips"":""[回复]"",""UserID"":[1926509962,1926509962,1926509962]}",812297167
﻿2021-02-02 20:40:19,1834663164,Revenge | 秋こんにちは,AtMsg,"{""Content"":""@Disown 这群里好像没人打王者呢"",""UserID"":[715809049]}",3876035176
﻿2021-02-02 20:40:28,715809049,Disown,TextMsg,emmm,1325983157
﻿2021-02-02 20:40:33,374366637,鲜活,TextMsg,苹果端什么时候出啊,690960887
﻿2021-02-02 20:40:45,1736814721,逃,TextMsg,我[表情1]打王者,2096068089
﻿2021-02-02 20:40:49,1926509962,往来先生,AtMsg,"{""Content"":""@Disown @Disown 你一次几个番茄钟"",""MsgSeq"":69458,""SrcContent"":""@往来先生 我Doing超级耐力"",""Tips"":""[回复]"",""UserID"":[715809049,715809049,715809049]}",2001693159
﻿2021-02-02 20:41:00,715809049,Disown,TextMsg,可能或许大概应该有人吧,2014075017
﻿2021-02-02 20:41:08,2817443581,一路向北,TextMsg,我也玩哈哈哈哈,980937652
﻿2021-02-02 20:41:24,715809049,Disown,AtMsg,"{""Content"":""@往来先生 @往来先生 我一次十个Doing写作业"",""MsgSeq"":69463,""SrcContent"":""@Disown 你一次几个番茄钟"",""Tips"":""[回复]"",""UserID"":[1926509962,1926509962,1926509962]}",609971404
﻿2021-02-02 20:41:31,715809049,Disown,TextMsg,这玩意儿,2016172423
﻿2021-02-02 20:41:49,715809049,Disown,TextMsg,把我搞得精力充沛,1452246443
﻿2021-02-02 20:41:49,1834663164,Revenge | 秋こんにちは,PicMsg,"{""Content"":""放假了doing就用不上了"",""GroupPic"":[{""FileId"":2492085338,""FileMd5"":""amIdOIigB67M2lrCBm2D2w=="",""FileSize"":2970,""ForwordBuf"":""Eip7NkE2MjFEMzgtODhBMC0wN0FFLUNDREEtNUFDMjA2NkQ4M0RCfS5naWYiACoEAwAAADJgFTYgOTZrRTFBOTQ4YTM0NWEzODg4ZmEzYSAgICAgIDUwICAgICAgICAgICAgICAgIHs2QTYyMUQzOC04OEEwLTA3QUUtQ0NEQS01QUMyMDY2RDgzREJ9LmdpZjEyMTJBONroqKQJQLr0o8QDSFBQQVoAYAFqEGpiHTiIoAeuzNpawgZtg9tyWy9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMjQ5MjA4NTMzOC02QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi8xOTg/dGVybT0yNTWCAVkvZ2NoYXRwaWNfbmV3LzE4MzQ2NjMxNjQvOTc3MzgzNDYxLTI0OTIwODUzMzgtNkE2MjFEMzg4OEEwMDdBRUNDREE1QUMyMDY2RDgzREIvMD90ZXJtPTI1NaAB0A+wAVO4ATTIAZoX2AFT4AE0+gFbL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0yNDkyMDg1MzM4LTZBNjIxRDM4ODhBMDA3QUVDQ0RBNUFDMjA2NkQ4M0RCLzQwMD90ZXJtPTI1NYACU4gCNJICBAgBSgA="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1834663164/977383461-2534335053-6A621D3888A007AECCDA5AC2066D83DB/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",131080926
﻿2021-02-02 20:42:03,715809049,Disown,TextMsg,还要写作业啊啊啊,2136375335
﻿2021-02-02 20:42:11,1834663164,Revenge | 秋こんにちは,ReplayMsg,"{""Content"":""@Revenge | 秋こんにちは 可能 寒假快结束的时候会用"",""MsgSeq"":69469,""ReplayContent"":""@Revenge | 秋こんにちは "",""SrcContent"":""放假了doing就用不上了"",""Tips"":""[回复]"",""UserID"":[1834663164]}",1778329654
﻿2021-02-02 20:42:27,715809049,Disown,AtMsg,"{""Content"":""@往来先生 @往来先生 写作业一次两个，一个45分钟"",""MsgSeq"":69471,""SrcContent"":""@Disown 按照25分钟加5分钟计算，那么10个就是5个"",""Tips"":""[回复]"",""UserID"":[1926509962,1926509962,1926509962]}",1391389225
﻿2021-02-02 20:42:31,715809049,Disown,TextMsg,你自己算去吧,600712160
﻿2021-02-02 20:43:08,1834663164,Revenge | 秋こんにちは,TextMsg,我只打电脑游戏,246149672
﻿2021-02-02 20:43:09,715809049,Disown,TextMsg,差那么一丢丢就把我整的手血栓了,31117315
﻿2021-02-02 20:43:12,715809049,Disown,TextMsg,额,63781467
﻿2021-02-02 20:43:12,1834663164,Revenge | 秋こんにちは,PicMsg,"{""GroupPic"":[{""FileId"":3118882663,""FileMd5"":""Tbx0C/XH1fAosiH6EpTbbQ=="",""FileSize"":1186046,""ForwordBuf"":""EiQ0REJDNzQwQkY1QzdENUYwMjhCMjIxRkExMjk0REI2RC5qcGcyVhU2IDg2ZUExQmI5ZTY1ZjY3YjQ2ZGFiMzUgICAgMzZiMHBXU2JuYkI5ZjllS01Lams0REJDNzQwQkY1QzdENUYwMjhCMjIxRkExMjk0REI2RC5qcGdBOOe+mc8LQLXWtqMLSLBtUEJaEHBXU2JuYkI5ZjllS01LamtgAWoQTbx0C/XH1fAosiH6EpTbbXJbL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0zMTE4ODgyNjYzLTREQkM3NDBCRjVDN0Q1RjAyOEIyMjFGQTEyOTREQjZELzE5OD90ZXJtPTI1NXpbL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0zMTE4ODgyNjYzLTREQkM3NDBCRjVDN0Q1RjAyOEIyMjFGQTEyOTREQjZELzcyMD90ZXJtPTI1NYIBWS9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMzExODg4MjY2My00REJDNzQwQkY1QzdENUYwMjhCMjIxRkExMjk0REI2RC8wP3Rlcm09MjU1oAHoB7ABuAi4AYEqwAHIAcgB/rFI0AEB2AFC4AHGAegBAPABAPoBWy9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMzExODg4MjY2My00REJDNzQwQkY1QzdENUYwMjhCMjIxRkExMjk0REI2RC80MDA/dGVybT0yNTWAAoABiAKAA5ICCggAEAAyAFAAeAI="",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1834663164/977383461-2534335053-4DBC740BF5C7D5F028B221FA1294DB6D/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",1573705647
﻿2021-02-02 20:43:20,715809049,Disown,TextMsg,4399小游戏,99444670
﻿2021-02-02 20:43:22,1834663164,Revenge | 秋こんにちは,TextMsg,手机只玩音游,34453098
﻿2021-02-02 20:43:24,1834663164,Revenge | 秋こんにちは,PicMsg,"{""GroupPic"":[{""FileId"":2462037500,""FileMd5"":""amIdOIigB67M2lrCBm2D2w=="",""FileSize"":2970,""ForwordBuf"":""EiQ2QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi5naWYyVhU2IDg2ZUExQjkyYmZiNWZjYTNiMTVjNzkgICAgICA1MHBXU2JuYkI5ZjllS01Lams2QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi5naWZBOPzr/pUJQPm4xZ0KSFBQQloQcFdTYm5iQjlmOWVLTUtqa2ABahBqYh04iKAHrszaWsIGbYPbclsvZ2NoYXRwaWNfbmV3LzE4MzQ2NjMxNjQvOTc3MzgzNDYxLTI0NjIwMzc1MDAtNkE2MjFEMzg4OEEwMDdBRUNDREE1QUMyMDY2RDgzREIvMTk4P3Rlcm09MjU1ggFZL2djaGF0cGljX25ldy8xODM0NjYzMTY0Lzk3NzM4MzQ2MS0yNDYyMDM3NTAwLTZBNjIxRDM4ODhBMDA3QUVDQ0RBNUFDMjA2NkQ4M0RCLzA/dGVybT0yNTWgAdAPsAFTuAE0wAFnyAGaF9ABANgBU+ABNOgBAPABAPoBWy9nY2hhdHBpY19uZXcvMTgzNDY2MzE2NC85NzczODM0NjEtMjQ2MjAzNzUwMC02QTYyMUQzODg4QTAwN0FFQ0NEQTVBQzIwNjZEODNEQi80MDA/dGVybT0yNTWAAlOIAjSSAhwIARAAGAAyAEoOW+WKqOeUu+ihqOaDhV1QAHgG"",""ForwordField"":8,""Url"":""http://gchat.qpic.cn/gchatpic_new/1834663164/977383461-2534335053-6A621D3888A007AECCDA5AC2066D83DB/0?vuin=2593923636\u0026term=255\u0026pictype=0""}],""Tips"":""[群图片]""}",955146478
﻿2021-02-02 20:43:27,1926509962,往来先生,TextMsg,"一次两个一次45分钟，那就是90分钟
90分钟一个半小时
",1561928795
﻿2021-02-02 20:43:34,715809049,Disown,TextMsg,击魂,727030855
﻿2021-02-02 20:43:50,1926509962,往来先生,TextMsg,我刚才说的是4个半小时是两个小时,634381426
﻿2021-02-02 20:44:05,257314409,Kyant,AtMsg,"{""Content"":""@Disown @Disown [表情76]"",""MsgSeq"":69466,""SrcContent"":""@往来先生 我一次十个Doing写作业"",""Tips"":""[回复]"",""UserID"":[715809049,715809049,715809049]}",16514919
﻿2021-02-02 20:44:19,257314409,Kyant,TextMsg,我也要下载一个了[表情178],1089069122
﻿2021-02-02 20:44:35,2854196310,Q群管家,AtMsg,"{""Content"":""@勤勤恳恳挣小鱼干的铲屎官 emmmm...\n欢迎加入~~！\u0014¨\u0014®\n——来自群管理员（1430408802）的编辑"",""UserID"":[1726219369]}",1840425990
